train_fraction,split_method,group_column,split,reaction_id,group_value
0.01,random,,test,reactions_640,
0.01,random,,test,reactions_2426,
0.01,random,,test,reactions_3151,
0.01,random,,test,reactions_2681,
0.01,random,,test,reactions_316,
0.01,random,,test,reactions_1975,
0.01,random,,test,reactions_30,
0.01,random,,test,reactions_3498,
0.01,random,,test,reactions_2233,
0.01,random,,test,reactions_3577,
0.01,random,,test,reactions_1826,
0.01,random,,test,reactions_3024,
0.01,random,,test,reactions_608,
0.05,random,,train,reactions_2133,
0.05,random,,train,reactions_259,
0.05,random,,train,reactions_3146,
0.05,random,,train,reactions_25,
0.05,random,,train,reactions_2646,
0.05,random,,train,reactions_3730,
0.05,random,,train,reactions_2765,
0.05,random,,train,reactions_3058,
0.05,random,,train,reactions_852,
0.05,random,,train,reactions_304,
0.05,random,,train,reactions_3407,
0.05,random,,train,reactions_3379,
0.05,random,,train,reactions_521,
0.05,random,,train,reactions_2464,
0.05,random,,train,reactions_3372,
0.05,random,,train,reactions_3098,
0.05,random,,train,reactions_3091,
0.05,random,,train,reactions_1512,
0.05,random,,train,reactions_159,
0.05,random,,train,reactions_829,
0.05,random,,train,reactions_1321,
0.05,random,,train,reactions_2040,
0.05,random,,train,reactions_1187,
0.05,random,,train,reactions_445,
0.05,random,,train,reactions_3926,
0.05,random,,train,reactions_414,
0.05,random,,train,reactions_3782,
0.05,random,,train,reactions_491,
0.05,random,,train,reactions_1128,
0.05,random,,train,reactions_2362,
0.05,random,,train,reactions_861,
0.05,random,,train,reactions_3571,
0.05,random,,train,reactions_2835,
0.05,random,,train,reactions_216,
0.05,random,,train,reactions_55,
0.05,random,,train,reactions_529,
0.05,random,,train,reactions_848,
0.05,random,,train,reactions_2213,
0.05,random,,train,reactions_1437,
0.05,random,,train,reactions_3301,
0.05,random,,train,reactions_1003,
0.05,random,,train,reactions_900,
0.05,random,,train,reactions_753,
0.05,random,,train,reactions_1012,
0.05,random,,train,reactions_3925,
0.05,random,,train,reactions_1082,
0.05,random,,train,reactions_1851,
0.05,random,,train,reactions_1724,
0.05,random,,train,reactions_920,
0.05,random,,train,reactions_495,
0.05,random,,train,reactions_1696,
0.05,random,,train,reactions_514,
0.05,random,,train,reactions_1547,
0.05,random,,train,reactions_3428,
0.05,random,,train,reactions_1704,
0.05,random,,train,reactions_1776,
0.05,random,,train,reactions_3682,
0.05,random,,train,reactions_2827,
0.05,random,,train,reactions_2557,
0.05,random,,train,reactions_3696,
0.05,random,,train,reactions_22,
0.05,random,,train,reactions_2627,
0.05,random,,train,reactions_1325,
0.05,random,,train,reactions_2896,
0.05,random,,train,reactions_3199,
0.05,random,,train,reactions_2235,
0.05,random,,train,reactions_217,
0.05,random,,train,reactions_441,
0.05,random,,train,reactions_3317,
0.05,random,,train,reactions_413,
0.05,random,,train,reactions_2018,
0.05,random,,train,reactions_912,
0.05,random,,train,reactions_2419,
0.05,random,,train,reactions_3334,
0.05,random,,train,reactions_431,
0.05,random,,train,reactions_3942,
0.05,random,,train,reactions_2458,
0.05,random,,train,reactions_3040,
0.05,random,,train,reactions_1666,
0.05,random,,train,reactions_3689,
0.05,random,,train,reactions_3657,
0.05,random,,train,reactions_2911,
0.05,random,,train,reactions_1798,
0.05,random,,train,reactions_1096,
0.05,random,,train,reactions_3310,
0.05,random,,train,reactions_1670,
0.05,random,,train,reactions_1608,
0.05,random,,train,reactions_3621,
0.05,random,,train,reactions_2774,
0.05,random,,train,reactions_1708,
0.05,random,,train,reactions_2667,
0.05,random,,train,reactions_1269,
0.05,random,,train,reactions_1104,
0.05,random,,train,reactions_780,
0.05,random,,train,reactions_972,
0.05,random,,train,reactions_452,
0.05,random,,train,reactions_295,
0.05,random,,train,reactions_407,
0.05,random,,train,reactions_3435,
0.05,random,,train,reactions_3393,
0.05,random,,train,reactions_2946,
0.05,random,,train,reactions_1472,
0.05,random,,train,reactions_2024,
0.05,random,,train,reactions_3165,
0.05,random,,train,reactions_3663,
0.05,random,,train,reactions_434,
0.05,random,,train,reactions_1501,
0.05,random,,train,reactions_1970,
0.05,random,,train,reactions_1580,
0.05,random,,train,reactions_1184,
0.05,random,,train,reactions_3086,
0.05,random,,train,reactions_746,
0.05,random,,train,reactions_513,
0.05,random,,train,reactions_654,
0.05,random,,train,reactions_1200,
0.05,random,,train,reactions_3222,
0.05,random,,train,reactions_2513,
0.05,random,,train,reactions_1977,
0.05,random,,train,reactions_1749,
0.05,random,,train,reactions_2159,
0.05,random,,train,reactions_2820,
0.05,random,,train,reactions_3706,
0.05,random,,train,reactions_1354,
0.05,random,,train,reactions_3593,
0.05,random,,train,reactions_1392,
0.05,random,,train,reactions_1026,
0.05,random,,train,reactions_2760,
0.05,random,,train,reactions_765,
0.05,random,,train,reactions_3665,
0.05,random,,train,reactions_2613,
0.05,random,,train,reactions_2618,
0.05,random,,train,reactions_2974,
0.05,random,,train,reactions_3483,
0.05,random,,train,reactions_3524,
0.05,random,,train,reactions_2770,
0.05,random,,train,reactions_3779,
0.05,random,,train,reactions_2655,
0.05,random,,train,reactions_179,
0.05,random,,train,reactions_2901,
0.05,random,,train,reactions_401,
0.05,random,,train,reactions_3441,
0.05,random,,train,reactions_3061,
0.05,random,,train,reactions_2572,
0.05,random,,train,reactions_325,
0.05,random,,train,reactions_167,
0.05,random,,train,reactions_3815,
0.05,random,,train,reactions_1836,
0.05,random,,train,reactions_154,
0.05,random,,train,reactions_2443,
0.05,random,,train,reactions_14,
0.05,random,,train,reactions_714,
0.05,random,,train,reactions_2089,
0.05,random,,train,reactions_394,
0.05,random,,train,reactions_3675,
0.05,random,,train,reactions_3089,
0.05,random,,train,reactions_3032,
0.05,random,,train,reactions_745,
0.05,random,,train,reactions_2951,
0.05,random,,valid,reactions_2729,
0.05,random,,valid,reactions_2059,
0.05,random,,valid,reactions_2670,
0.05,random,,valid,reactions_1066,
0.05,random,,valid,reactions_3722,
0.05,random,,valid,reactions_1488,
0.05,random,,valid,reactions_1382,
0.05,random,,valid,reactions_2352,
0.05,random,,valid,reactions_1508,
0.05,random,,valid,reactions_3769,
0.05,random,,valid,reactions_3907,
0.05,random,,valid,reactions_2966,
0.05,random,,valid,reactions_3223,
0.05,random,,valid,reactions_633,
0.05,random,,valid,reactions_1957,
0.05,random,,valid,reactions_1296,
0.05,random,,valid,reactions_2461,
0.05,random,,valid,reactions_1602,
0.05,random,,valid,reactions_1108,
0.05,random,,valid,reactions_1113,
0.05,random,,valid,reactions_932,
0.05,random,,valid,reactions_255,
0.05,random,,valid,reactions_415,
0.05,random,,valid,reactions_2452,
0.05,random,,valid,reactions_2653,
0.05,random,,valid,reactions_779,
0.05,random,,valid,reactions_311,
0.05,random,,valid,reactions_909,
0.05,random,,valid,reactions_17,
0.05,random,,valid,reactions_2000,
0.05,random,,valid,reactions_3076,
0.05,random,,valid,reactions_2276,
0.05,random,,valid,reactions_1287,
0.05,random,,valid,reactions_2197,
0.05,random,,valid,reactions_698,
0.05,random,,valid,reactions_1150,
0.05,random,,valid,reactions_834,
0.05,random,,valid,reactions_1380,
0.05,random,,valid,reactions_385,
0.05,random,,valid,reactions_1153,
0.05,random,,valid,reactions_929,
0.05,random,,valid,reactions_632,
0.05,random,,valid,reactions_2801,
0.05,random,,valid,reactions_3097,
0.05,random,,valid,reactions_240,
0.05,random,,valid,reactions_963,
0.05,random,,valid,reactions_522,
0.05,random,,valid,reactions_440,
0.05,random,,valid,reactions_2047,
0.05,random,,valid,reactions_2560,
0.05,random,,valid,reactions_1180,
0.05,random,,valid,reactions_880,
0.05,random,,valid,reactions_1273,
0.05,random,,valid,reactions_1629,
0.05,random,,valid,reactions_1592,
0.05,random,,valid,reactions_704,
0.05,random,,valid,reactions_1688,
0.05,random,,valid,reactions_1755,
0.05,random,,valid,reactions_1170,
0.05,random,,valid,reactions_710,
0.05,random,,valid,reactions_3604,
0.05,random,,valid,reactions_130,
0.05,random,,valid,reactions_535,
0.05,random,,valid,reactions_2441,
0.05,random,,valid,reactions_2382,
0.05,random,,valid,reactions_3795,
0.05,random,,valid,reactions_3701,
0.05,random,,valid,reactions_1105,
0.05,random,,valid,reactions_3554,
0.05,random,,valid,reactions_288,
0.05,random,,valid,reactions_533,
0.05,random,,valid,reactions_2299,
0.05,random,,valid,reactions_548,
0.05,random,,valid,reactions_19,
0.05,random,,valid,reactions_3919,
0.05,random,,valid,reactions_1676,
0.05,random,,valid,reactions_2254,
0.05,random,,valid,reactions_534,
0.05,random,,valid,reactions_3225,
0.05,random,,valid,reactions_3684,
0.05,random,,valid,reactions_2504,
0.05,random,,valid,reactions_260,
0.05,random,,valid,reactions_2076,
0.05,random,,valid,reactions_2035,
0.05,random,,valid,reactions_3290,
0.05,random,,valid,reactions_1721,
0.05,random,,valid,reactions_72,
0.05,random,,valid,reactions_823,
0.05,random,,valid,reactions_3496,
0.05,random,,valid,reactions_1429,
0.05,random,,valid,reactions_3016,
0.05,random,,valid,reactions_395,
0.05,random,,valid,reactions_3468,
0.05,random,,valid,reactions_2428,
0.05,random,,valid,reactions_2448,
0.05,random,,valid,reactions_473,
0.05,random,,valid,reactions_1412,
0.05,random,,valid,reactions_510,
0.05,random,,valid,reactions_2128,
0.05,random,,valid,reactions_3351,
0.05,random,,valid,reactions_2696,
0.05,random,,valid,reactions_3295,
0.05,random,,valid,reactions_2718,
0.05,random,,valid,reactions_1204,
0.05,random,,valid,reactions_3158,
0.05,random,,valid,reactions_2567,
0.05,random,,valid,reactions_3708,
0.05,random,,valid,reactions_959,
0.05,random,,valid,reactions_679,
0.05,random,,valid,reactions_3374,
0.05,random,,valid,reactions_2182,
0.05,random,,valid,reactions_230,
0.05,random,,valid,reactions_2460,
0.05,random,,valid,reactions_2263,
0.05,random,,valid,reactions_3639,
0.05,random,,valid,reactions_3540,
0.05,random,,valid,reactions_1990,
0.05,random,,valid,reactions_2266,
0.05,random,,valid,reactions_1147,
0.05,random,,valid,reactions_3732,
0.05,random,,valid,reactions_350,
0.05,random,,valid,reactions_1865,
0.05,random,,valid,reactions_3578,
0.05,random,,valid,reactions_1823,
0.05,random,,valid,reactions_1494,
0.05,random,,valid,reactions_2593,
0.05,random,,valid,reactions_3819,
0.05,random,,valid,reactions_2866,
0.05,random,,valid,reactions_973,
0.05,random,,valid,reactions_3242,
0.05,random,,valid,reactions_994,
0.05,random,,valid,reactions_3633,
0.05,random,,valid,reactions_2177,
0.05,random,,valid,reactions_173,
0.05,random,,valid,reactions_2268,
0.05,random,,valid,reactions_1919,
0.05,random,,valid,reactions_2970,
0.05,random,,valid,reactions_2647,
0.05,random,,valid,reactions_2224,
0.05,random,,valid,reactions_2108,
0.05,random,,valid,reactions_2176,
0.05,random,,valid,reactions_3280,
0.05,random,,valid,reactions_273,
0.05,random,,valid,reactions_3719,
0.05,random,,valid,reactions_3550,
0.05,random,,valid,reactions_741,
0.05,random,,valid,reactions_3240,
0.05,random,,valid,reactions_3273,
0.05,random,,valid,reactions_1373,
0.05,random,,valid,reactions_1520,
0.05,random,,valid,reactions_789,
0.05,random,,valid,reactions_2628,
0.05,random,,valid,reactions_579,
0.05,random,,valid,reactions_3931,
0.05,random,,valid,reactions_761,
0.05,random,,valid,reactions_1116,
0.05,random,,valid,reactions_732,
0.05,random,,valid,reactions_1202,
0.05,random,,valid,reactions_28,
0.05,random,,valid,reactions_603,
0.05,random,,valid,reactions_1282,
0.05,random,,valid,reactions_1848,
0.05,random,,valid,reactions_3698,
0.05,random,,valid,reactions_2124,
0.05,random,,valid,reactions_2888,
0.05,random,,valid,reactions_868,
0.05,random,,valid,reactions_1559,
0.05,random,,valid,reactions_3068,
0.05,random,,valid,reactions_1157,
0.05,random,,valid,reactions_3205,
0.05,random,,valid,reactions_129,
0.05,random,,valid,reactions_149,
0.05,random,,valid,reactions_1951,
0.05,random,,valid,reactions_1579,
0.05,random,,valid,reactions_2976,
0.05,random,,valid,reactions_1156,
0.05,random,,valid,reactions_3932,
0.05,random,,valid,reactions_296,
0.05,random,,valid,reactions_1256,
0.05,random,,valid,reactions_1203,
0.05,random,,valid,reactions_2301,
0.05,random,,valid,reactions_2312,
0.05,random,,valid,reactions_40,
0.05,random,,valid,reactions_3082,
0.05,random,,valid,reactions_3825,
0.05,random,,valid,reactions_3039,
0.05,random,,valid,reactions_2987,
0.05,random,,valid,reactions_2156,
0.05,random,,valid,reactions_3802,
0.05,random,,valid,reactions_1356,
0.05,random,,valid,reactions_1042,
0.05,random,,valid,reactions_153,
0.05,random,,valid,reactions_2860,
0.05,random,,valid,reactions_2794,
0.05,random,,valid,reactions_53,
0.05,random,,valid,reactions_339,
0.05,random,,valid,reactions_2728,
0.05,random,,valid,reactions_2256,
0.05,random,,valid,reactions_23,
0.05,random,,valid,reactions_1872,
0.05,random,,valid,reactions_140,
0.05,random,,valid,reactions_2060,
0.05,random,,valid,reactions_924,
0.05,random,,valid,reactions_1598,
0.05,random,,valid,reactions_2320,
0.05,random,,valid,reactions_2741,
0.05,random,,valid,reactions_550,
0.05,random,,valid,reactions_3773,
0.05,random,,valid,reactions_1685,
0.05,random,,valid,reactions_1465,
0.05,random,,valid,reactions_1400,
0.05,random,,valid,reactions_778,
0.05,random,,valid,reactions_2360,
0.05,random,,valid,reactions_843,
0.05,random,,valid,reactions_117,
0.05,random,,valid,reactions_44,
0.05,random,,valid,reactions_2636,
0.05,random,,valid,reactions_3025,
0.05,random,,valid,reactions_1485,
0.05,random,,valid,reactions_2694,
0.05,random,,valid,reactions_3417,
0.05,random,,valid,reactions_3367,
0.05,random,,valid,reactions_2805,
0.05,random,,valid,reactions_3451,
0.05,random,,valid,reactions_3704,
0.05,random,,valid,reactions_152,
0.05,random,,valid,reactions_1072,
0.05,random,,valid,reactions_3368,
0.05,random,,valid,reactions_771,
0.05,random,,valid,reactions_599,
0.05,random,,valid,reactions_826,
0.05,random,,valid,reactions_3255,
0.05,random,,valid,reactions_3257,
0.05,random,,valid,reactions_2132,
0.05,random,,valid,reactions_1483,
0.05,random,,valid,reactions_267,
0.05,random,,valid,reactions_1,
0.05,random,,valid,reactions_3922,
0.05,random,,valid,reactions_66,
0.05,random,,valid,reactions_2870,
0.05,random,,valid,reactions_1766,
0.05,random,,valid,reactions_3735,
0.05,random,,valid,reactions_1661,
0.05,random,,valid,reactions_34,
0.05,random,,valid,reactions_2473,
0.05,random,,valid,reactions_1069,
0.05,random,,valid,reactions_1645,
0.05,random,,valid,reactions_2311,
0.05,random,,valid,reactions_1020,
0.05,random,,valid,reactions_1482,
0.05,random,,valid,reactions_3210,
0.05,random,,valid,reactions_2739,
0.05,random,,valid,reactions_1127,
0.05,random,,valid,reactions_3479,
0.05,random,,valid,reactions_2934,
0.05,random,,valid,reactions_1965,
0.05,random,,valid,reactions_1427,
0.05,random,,valid,reactions_379,
0.05,random,,valid,reactions_1023,
0.05,random,,valid,reactions_853,
0.05,random,,valid,reactions_233,
0.05,random,,valid,reactions_500,
0.05,random,,valid,reactions_3111,
0.05,random,,valid,reactions_3177,
0.05,random,,valid,reactions_769,
0.05,random,,valid,reactions_1516,
0.05,random,,valid,reactions_3059,
0.05,random,,valid,reactions_901,
0.05,random,,valid,reactions_317,
0.05,random,,valid,reactions_2585,
0.05,random,,valid,reactions_2137,
0.05,random,,valid,reactions_3560,
0.05,random,,valid,reactions_1607,
0.05,random,,valid,reactions_1417,
0.05,random,,valid,reactions_1009,
0.05,random,,valid,reactions_3041,
0.05,random,,valid,reactions_3160,
0.05,random,,valid,reactions_3944,
0.05,random,,valid,reactions_2750,
0.05,random,,valid,reactions_1364,
0.05,random,,valid,reactions_276,
0.05,random,,valid,reactions_2954,
0.05,random,,valid,reactions_3837,
0.05,random,,valid,reactions_2183,
0.05,random,,valid,reactions_1643,
0.05,random,,valid,reactions_3484,
0.05,random,,valid,reactions_2813,
0.05,random,,valid,reactions_1739,
0.05,random,,valid,reactions_916,
0.05,random,,valid,reactions_2608,
0.05,random,,valid,reactions_1818,
0.05,random,,valid,reactions_3132,
0.05,random,,valid,reactions_3797,
0.05,random,,valid,reactions_1215,
0.05,random,,valid,reactions_996,
0.05,random,,valid,reactions_2855,
0.05,random,,valid,reactions_870,
0.05,random,,valid,reactions_3880,
0.05,random,,valid,reactions_2110,
0.05,random,,valid,reactions_2920,
0.05,random,,valid,reactions_294,
0.05,random,,valid,reactions_454,
0.05,random,,valid,reactions_3642,
0.05,random,,valid,reactions_2797,
0.05,random,,valid,reactions_313,
0.05,random,,valid,reactions_2981,
0.05,random,,valid,reactions_3859,
0.05,random,,valid,reactions_511,
0.05,random,,valid,reactions_329,
0.05,random,,valid,reactions_3616,
0.05,random,,valid,reactions_719,
0.05,random,,valid,reactions_2453,
0.05,random,,valid,reactions_362,
0.05,random,,valid,reactions_3073,
0.05,random,,valid,reactions_1973,
0.05,random,,valid,reactions_11,
0.05,random,,valid,reactions_2023,
0.05,random,,valid,reactions_3832,
0.05,random,,valid,reactions_3422,
0.05,random,,valid,reactions_2522,
0.05,random,,valid,reactions_3312,
0.05,random,,valid,reactions_1311,
0.05,random,,valid,reactions_1297,
0.05,random,,valid,reactions_3338,
0.05,random,,valid,reactions_1280,
0.05,random,,valid,reactions_2421,
